Data,LocalDateTime,UTCOffset,SiteCode,VariableCode,CensorCode,SourceID,QualityControlLevelID,MethodDescription
-9999,3/5/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,3/6/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,3/7/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,3/8/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,3/9/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,3/10/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,3/11/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,3/12/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,3/13/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,3/14/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,3/15/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,3/16/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,3/17/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,3/18/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,3/19/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,3/20/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,3/21/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,3/22/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,3/23/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,3/24/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,3/25/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,3/26/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,3/27/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,3/28/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,3/29/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,3/30/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,3/31/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/1/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/2/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/3/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/4/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/5/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/6/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/7/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/8/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/9/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/10/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/11/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/12/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/13/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/14/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/15/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/16/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/17/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/18/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/19/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/20/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/21/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/22/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/23/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/24/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/25/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/26/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/27/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/28/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/29/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,4/30/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/1/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/2/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/3/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/4/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/5/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/6/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/7/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/8/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/9/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/10/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/11/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/12/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/13/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/14/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/15/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/16/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/17/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/18/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/19/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/20/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/21/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/22/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/23/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/24/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/25/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/26/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/27/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/28/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/29/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/30/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,5/31/1991 0:00,7,MALAM,RF,,1,,Manual
0,6/1/1991 0:00,7,MALAM,RF,,1,,Manual
0,6/2/1991 0:00,7,MALAM,RF,,1,,Manual
0,6/3/1991 0:00,7,MALAM,RF,,1,,Manual
0,6/4/1991 0:00,7,MALAM,RF,,1,,Manual
31.5,6/5/1991 0:00,7,MALAM,RF,,1,,Manual
31.1,6/6/1991 0:00,7,MALAM,RF,,1,,Manual
0,6/7/1991 0:00,7,MALAM,RF,,1,,Manual
0,6/8/1991 0:00,7,MALAM,RF,,1,,Manual
10.5,6/9/1991 0:00,7,MALAM,RF,,1,,Manual
0,6/10/1991 0:00,7,MALAM,RF,,1,,Manual
0,6/11/1991 0:00,7,MALAM,RF,,1,,Manual
0,6/12/1991 0:00,7,MALAM,RF,,1,,Manual
0,6/13/1991 0:00,7,MALAM,RF,,1,,Manual
0,6/14/1991 0:00,7,MALAM,RF,,1,,Manual
0,6/15/1991 0:00,7,MALAM,RF,,1,,Manual
12,6/16/1991 0:00,7,MALAM,RF,,1,,Manual
1.5,6/17/1991 0:00,7,MALAM,RF,,1,,Manual
0,6/18/1991 0:00,7,MALAM,RF,,1,,Manual
0,6/19/1991 0:00,7,MALAM,RF,,1,,Manual
0,6/20/1991 0:00,7,MALAM,RF,,1,,Manual
0,6/21/1991 0:00,7,MALAM,RF,,1,,Manual
8,6/22/1991 0:00,7,MALAM,RF,,1,,Manual
11,6/23/1991 0:00,7,MALAM,RF,,1,,Manual
0,6/24/1991 0:00,7,MALAM,RF,,1,,Manual
13.5,6/25/1991 0:00,7,MALAM,RF,,1,,Manual
19.5,6/26/1991 0:00,7,MALAM,RF,,1,,Manual
0,6/27/1991 0:00,7,MALAM,RF,,1,,Manual
0,6/28/1991 0:00,7,MALAM,RF,,1,,Manual
13.9,6/29/1991 0:00,7,MALAM,RF,,1,,Manual
0,6/30/1991 0:00,7,MALAM,RF,,1,,Manual
40.4,7/1/1991 0:00,7,MALAM,RF,,1,,Manual
12.6,7/2/1991 0:00,7,MALAM,RF,,1,,Manual
1.8,7/3/1991 0:00,7,MALAM,RF,,1,,Manual
0,7/4/1991 0:00,7,MALAM,RF,,1,,Manual
23.4,7/5/1991 0:00,7,MALAM,RF,,1,,Manual
3.8,7/6/1991 0:00,7,MALAM,RF,,1,,Manual
0,7/7/1991 0:00,7,MALAM,RF,,1,,Manual
0,7/8/1991 0:00,7,MALAM,RF,,1,,Manual
0,7/9/1991 0:00,7,MALAM,RF,,1,,Manual
8.5,7/10/1991 0:00,7,MALAM,RF,,1,,Manual
9,7/11/1991 0:00,7,MALAM,RF,,1,,Manual
26,7/12/1991 0:00,7,MALAM,RF,,1,,Manual
6.4,7/13/1991 0:00,7,MALAM,RF,,1,,Manual
8.5,7/14/1991 0:00,7,MALAM,RF,,1,,Manual
0,7/15/1991 0:00,7,MALAM,RF,,1,,Manual
0,7/16/1991 0:00,7,MALAM,RF,,1,,Manual
0,7/17/1991 0:00,7,MALAM,RF,,1,,Manual
0,7/18/1991 0:00,7,MALAM,RF,,1,,Manual
7.9,7/19/1991 0:00,7,MALAM,RF,,1,,Manual
17.5,7/20/1991 0:00,7,MALAM,RF,,1,,Manual
9.3,7/21/1991 0:00,7,MALAM,RF,,1,,Manual
3.7,7/22/1991 0:00,7,MALAM,RF,,1,,Manual
18.3,7/23/1991 0:00,7,MALAM,RF,,1,,Manual
0,7/24/1991 0:00,7,MALAM,RF,,1,,Manual
57.5,7/25/1991 0:00,7,MALAM,RF,,1,,Manual
3.4,7/26/1991 0:00,7,MALAM,RF,,1,,Manual
7.5,7/27/1991 0:00,7,MALAM,RF,,1,,Manual
0,7/28/1991 0:00,7,MALAM,RF,,1,,Manual
0,7/29/1991 0:00,7,MALAM,RF,,1,,Manual
0,7/30/1991 0:00,7,MALAM,RF,,1,,Manual
0,7/31/1991 0:00,7,MALAM,RF,,1,,Manual
0,8/1/1991 0:00,7,MALAM,RF,,1,,Manual
0,8/2/1991 0:00,7,MALAM,RF,,1,,Manual
0,8/3/1991 0:00,7,MALAM,RF,,1,,Manual
0,8/4/1991 0:00,7,MALAM,RF,,1,,Manual
2.7,8/5/1991 0:00,7,MALAM,RF,,1,,Manual
0,8/6/1991 0:00,7,MALAM,RF,,1,,Manual
0,8/7/1991 0:00,7,MALAM,RF,,1,,Manual
0,8/8/1991 0:00,7,MALAM,RF,,1,,Manual
0,8/9/1991 0:00,7,MALAM,RF,,1,,Manual
0,8/10/1991 0:00,7,MALAM,RF,,1,,Manual
0,8/11/1991 0:00,7,MALAM,RF,,1,,Manual
0,8/12/1991 0:00,7,MALAM,RF,,1,,Manual
0,8/13/1991 0:00,7,MALAM,RF,,1,,Manual
0,8/14/1991 0:00,7,MALAM,RF,,1,,Manual
4,8/15/1991 0:00,7,MALAM,RF,,1,,Manual
0,8/16/1991 0:00,7,MALAM,RF,,1,,Manual
0,8/17/1991 0:00,7,MALAM,RF,,1,,Manual
4,8/18/1991 0:00,7,MALAM,RF,,1,,Manual
7,8/19/1991 0:00,7,MALAM,RF,,1,,Manual
30.5,8/20/1991 0:00,7,MALAM,RF,,1,,Manual
2.6,8/21/1991 0:00,7,MALAM,RF,,1,,Manual
5.7,8/22/1991 0:00,7,MALAM,RF,,1,,Manual
0,8/23/1991 0:00,7,MALAM,RF,,1,,Manual
0,8/24/1991 0:00,7,MALAM,RF,,1,,Manual
0,8/25/1991 0:00,7,MALAM,RF,,1,,Manual
0,8/26/1991 0:00,7,MALAM,RF,,1,,Manual
2.1,8/27/1991 0:00,7,MALAM,RF,,1,,Manual
0,8/28/1991 0:00,7,MALAM,RF,,1,,Manual
3,8/29/1991 0:00,7,MALAM,RF,,1,,Manual
0,8/30/1991 0:00,7,MALAM,RF,,1,,Manual
0,8/31/1991 0:00,7,MALAM,RF,,1,,Manual
0,9/1/1991 0:00,7,MALAM,RF,,1,,Manual
0,9/2/1991 0:00,7,MALAM,RF,,1,,Manual
0,9/3/1991 0:00,7,MALAM,RF,,1,,Manual
10.8,9/4/1991 0:00,7,MALAM,RF,,1,,Manual
3.9,9/5/1991 0:00,7,MALAM,RF,,1,,Manual
3.8,9/6/1991 0:00,7,MALAM,RF,,1,,Manual
3.5,9/7/1991 0:00,7,MALAM,RF,,1,,Manual
0,9/8/1991 0:00,7,MALAM,RF,,1,,Manual
10.4,9/9/1991 0:00,7,MALAM,RF,,1,,Manual
0,9/10/1991 0:00,7,MALAM,RF,,1,,Manual
9.6,9/11/1991 0:00,7,MALAM,RF,,1,,Manual
10.8,9/12/1991 0:00,7,MALAM,RF,,1,,Manual
17.9,9/13/1991 0:00,7,MALAM,RF,,1,,Manual
0,9/14/1991 0:00,7,MALAM,RF,,1,,Manual
56.5,9/15/1991 0:00,7,MALAM,RF,,1,,Manual
6.9,9/16/1991 0:00,7,MALAM,RF,,1,,Manual
0,9/17/1991 0:00,7,MALAM,RF,,1,,Manual
0,9/18/1991 0:00,7,MALAM,RF,,1,,Manual
51.5,9/19/1991 0:00,7,MALAM,RF,,1,,Manual
0,9/20/1991 0:00,7,MALAM,RF,,1,,Manual
10,9/21/1991 0:00,7,MALAM,RF,,1,,Manual
0,9/22/1991 0:00,7,MALAM,RF,,1,,Manual
0,9/23/1991 0:00,7,MALAM,RF,,1,,Manual
0,9/24/1991 0:00,7,MALAM,RF,,1,,Manual
0,9/25/1991 0:00,7,MALAM,RF,,1,,Manual
4,9/26/1991 0:00,7,MALAM,RF,,1,,Manual
3.5,9/27/1991 0:00,7,MALAM,RF,,1,,Manual
0,9/28/1991 0:00,7,MALAM,RF,,1,,Manual
16.4,9/29/1991 0:00,7,MALAM,RF,,1,,Manual
0,9/30/1991 0:00,7,MALAM,RF,,1,,Manual
0,10/1/1991 0:00,7,MALAM,RF,,1,,Manual
0,10/2/1991 0:00,7,MALAM,RF,,1,,Manual
0,10/3/1991 0:00,7,MALAM,RF,,1,,Manual
0,10/4/1991 0:00,7,MALAM,RF,,1,,Manual
0,10/5/1991 0:00,7,MALAM,RF,,1,,Manual
4.9,10/6/1991 0:00,7,MALAM,RF,,1,,Manual
0,10/7/1991 0:00,7,MALAM,RF,,1,,Manual
0,10/8/1991 0:00,7,MALAM,RF,,1,,Manual
0,10/9/1991 0:00,7,MALAM,RF,,1,,Manual
0,10/10/1991 0:00,7,MALAM,RF,,1,,Manual
0,10/11/1991 0:00,7,MALAM,RF,,1,,Manual
0,10/12/1991 0:00,7,MALAM,RF,,1,,Manual
0,10/13/1991 0:00,7,MALAM,RF,,1,,Manual
0,10/14/1991 0:00,7,MALAM,RF,,1,,Manual
0,10/15/1991 0:00,7,MALAM,RF,,1,,Manual
0,10/16/1991 0:00,7,MALAM,RF,,1,,Manual
3.8,10/17/1991 0:00,7,MALAM,RF,,1,,Manual
0,10/18/1991 0:00,7,MALAM,RF,,1,,Manual
0,10/19/1991 0:00,7,MALAM,RF,,1,,Manual
16.7,10/20/1991 0:00,7,MALAM,RF,,1,,Manual
0,10/21/1991 0:00,7,MALAM,RF,,1,,Manual
0,10/22/1991 0:00,7,MALAM,RF,,1,,Manual
13.6,10/23/1991 0:00,7,MALAM,RF,,1,,Manual
18.3,10/24/1991 0:00,7,MALAM,RF,,1,,Manual
0,10/25/1991 0:00,7,MALAM,RF,,1,,Manual
0,10/26/1991 0:00,7,MALAM,RF,,1,,Manual
0,10/27/1991 0:00,7,MALAM,RF,,1,,Manual
0,10/28/1991 0:00,7,MALAM,RF,,1,,Manual
0,10/29/1991 0:00,7,MALAM,RF,,1,,Manual
0,10/30/1991 0:00,7,MALAM,RF,,1,,Manual
0,10/31/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/1/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/2/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/3/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/4/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/5/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/6/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/7/1991 0:00,7,MALAM,RF,,1,,Manual
1.8,11/8/1991 0:00,7,MALAM,RF,,1,,Manual
1.8,11/9/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/10/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/11/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/12/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/13/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/14/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/15/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/16/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/17/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/18/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/19/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/20/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/21/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/22/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/23/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/24/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/25/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/26/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/27/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/28/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/29/1991 0:00,7,MALAM,RF,,1,,Manual
0,11/30/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/1/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/2/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/3/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/4/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/5/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/6/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/7/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/8/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/9/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/10/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/11/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/12/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/13/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/14/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/15/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/16/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/17/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/18/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/19/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/20/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/21/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/22/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/23/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/24/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/25/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/26/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/27/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/28/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/29/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/30/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,12/31/1991 0:00,7,MALAM,RF,,1,,Manual
-9999,1/1/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/2/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/3/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/4/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/5/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/6/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/7/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/8/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/9/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/10/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/11/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/12/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/13/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/14/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/15/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/16/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/17/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/18/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/19/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/20/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/21/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/22/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/23/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/24/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/25/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/26/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/27/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/28/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/29/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/30/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,1/31/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/1/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/2/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/3/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/4/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/5/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/6/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/7/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/8/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/9/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/10/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/11/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/12/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/13/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/14/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/15/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/16/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/17/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/18/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/19/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/20/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/21/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/22/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/23/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/24/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/25/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/26/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/27/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/28/1992 0:00,7,MALAM,RF,,1,,Manual
0,2/29/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/1/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/2/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/3/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/4/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/5/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/6/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/7/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/8/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/9/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/10/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/11/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/12/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/13/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/14/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/15/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/16/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/17/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/18/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/19/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/20/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/21/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/22/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/23/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/24/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/25/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/26/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/27/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/28/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/29/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/30/1992 0:00,7,MALAM,RF,,1,,Manual
-9999,3/31/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/1/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/2/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/3/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/4/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/5/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/6/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/7/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/8/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/9/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/10/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/11/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/12/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/13/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/14/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/15/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/16/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/17/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/18/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/19/1992 0:00,7,MALAM,RF,,1,,Manual
14.9,4/20/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/21/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/22/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/23/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/24/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/25/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/26/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/27/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/28/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/29/1992 0:00,7,MALAM,RF,,1,,Manual
0,4/30/1992 0:00,7,MALAM,RF,,1,,Manual
0,5/1/1992 0:00,7,MALAM,RF,,1,,Manual
1.5,5/2/1992 0:00,7,MALAM,RF,,1,,Manual
0,5/3/1992 0:00,7,MALAM,RF,,1,,Manual
0,5/4/1992 0:00,7,MALAM,RF,,1,,Manual
0,5/5/1992 0:00,7,MALAM,RF,,1,,Manual
0,5/6/1992 0:00,7,MALAM,RF,,1,,Manual
0,5/7/1992 0:00,7,MALAM,RF,,1,,Manual
4.6,5/8/1992 0:00,7,MALAM,RF,,1,,Manual
0,5/9/1992 0:00,7,MALAM,RF,,1,,Manual
0,5/10/1992 0:00,7,MALAM,RF,,1,,Manual
0,5/11/1992 0:00,7,MALAM,RF,,1,,Manual
