DataValue,LocalDateTime,UTCOffset,SiteCode,VariableCode,CensorCode,SourceID,QualityControlLevelID,MethodDescription
-999,01/12/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/13/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/14/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/15/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/16/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/17/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/18/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/19/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/20/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/21/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/22/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/23/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/24/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/25/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/26/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/27/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/28/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/29/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/30/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/31/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/01/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/02/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/03/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/04/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/05/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/06/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/07/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/08/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/09/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/10/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/11/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/12/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/13/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/14/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/15/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/16/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/17/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/18/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/19/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/20/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/21/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/22/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/23/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/24/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/25/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/26/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/27/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/28/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/01/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/02/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/03/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/04/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/05/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/06/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/07/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/08/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/09/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/10/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/11/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/12/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/13/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/14/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/15/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
63,03/16/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/17/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/18/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/19/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/20/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/21/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/22/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/23/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/24/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/25/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/26/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/27/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/28/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/29/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/30/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,03/31/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/01/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/02/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/03/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/04/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/05/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/06/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/07/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/08/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/09/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/10/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/11/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/12/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/13/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/14/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/15/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/16/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/17/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/18/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/19/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/20/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/21/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/22/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/23/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/24/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/25/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/26/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/27/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/28/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/29/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,04/30/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/01/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,05/02/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/03/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/04/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/05/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/06/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/07/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/08/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/09/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/10/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/11/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/12/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/13/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/14/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/15/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,05/16/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/17/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/18/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/19/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/20/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/21/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/22/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/23/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
14,05/24/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/25/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,05/26/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/27/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/28/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/29/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/30/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,05/31/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/01/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/02/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/03/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/04/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/05/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
89,06/06/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,06/07/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
15,06/08/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,06/09/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
1,06/10/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,06/11/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,06/12/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/13/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/14/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/15/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
1.8,06/16/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,06/17/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,06/18/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/19/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/20/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,06/21/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
1.4,06/22/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,06/23/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/24/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/25/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/26/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,06/27/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
45,06/28/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
17.8,06/29/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
4,06/30/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,07/01/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
2,07/02/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
2.2,07/03/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/04/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
1.5,07/05/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/06/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
2,07/07/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/08/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/09/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/10/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
7.1,07/11/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
7.6,07/12/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
15,07/13/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
31.2,07/14/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/15/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,07/16/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/17/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/18/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
2,07/19/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
10,07/20/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/21/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/22/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
12,07/23/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
10,07/24/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,07/25/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
5.2,07/26/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
1.5,07/27/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
112.5,07/28/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
4.6,07/29/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/30/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,07/31/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/01/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/02/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,08/03/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,08/04/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/05/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/06/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/07/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/08/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,08/09/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/10/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/11/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/12/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/13/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/14/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
4.8,08/15/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,08/16/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
3.5,08/17/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
5,08/18/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
8,08/19/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
15.3,08/20/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/21/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,08/22/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/23/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,08/24/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/25/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/26/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
3.8,08/27/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,08/28/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
1.2,08/29/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/30/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,08/31/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/01/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/02/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/03/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
3.4,09/04/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,09/05/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,09/06/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
4.7,09/07/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
4.2,09/08/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
1.2,09/09/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,09/10/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
40.5,09/11/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,09/12/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
80.2,09/13/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
1.7,09/14/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
1.6,09/15/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
2.7,09/16/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/17/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/18/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
4.5,09/19/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,09/20/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
50.8,09/21/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/22/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/23/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/24/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/25/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,09/26/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,09/27/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
5.6,09/28/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,09/29/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,09/30/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/01/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/02/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/03/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
2.2,10/04/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
3.8,10/05/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
11,10/06/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,10/07/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/08/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
1.4,10/09/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
28.3,10/10/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
40.6,10/11/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/12/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
1,10/13/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/14/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
2.6,10/15/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/16/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
9,10/17/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/18/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/19/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/20/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
102.3,10/21/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0.6,10/22/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
4.5,10/23/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
23.5,10/24/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/25/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/26/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/27/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
15.5,10/28/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/29/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/30/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,10/31/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/01/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/02/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/03/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/04/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/05/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/06/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
2,11/07/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
3,11/08/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
4.8,11/09/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/10/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/11/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/12/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/13/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/14/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/15/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/16/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/17/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/18/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/19/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/20/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/21/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/22/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/23/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/24/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/25/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/26/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/27/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/28/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/29/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,11/30/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/01/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/02/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/03/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/04/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/05/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/06/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/07/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/08/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/09/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
0,12/10/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/11/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/12/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/13/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/14/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/15/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/16/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/17/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/18/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/19/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/20/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/21/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/22/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/23/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/24/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/25/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/26/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/27/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/28/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/29/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/30/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,12/31/1991 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/01/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/02/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/03/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/04/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/05/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/06/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/07/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/08/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/09/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/10/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/11/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/12/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/13/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/14/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/15/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/16/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/17/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/18/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/19/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/20/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/21/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/22/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/23/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/24/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/25/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/26/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/27/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/28/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/29/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/30/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,01/31/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/01/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
-999,02/02/1992 00:00:00,7,SONGLUY,RF,,1,,Manual
